Date,Portfolio,Equity,FixedIncome,Commodity
2023-10-27,0.18094256543981047,0.27441979955305085,-0.10123239436619835,0.30265920223932885
2023-10-30,0.18287156958541018,0.2897257009143319,-0.1025528169014096,0.2953114065780271
2023-10-31,0.1824996376110848,0.29807662545886937,-0.10431338028169135,0.2882435269419181
2023-11-01,0.18869166315835528,0.31171419904790976,-0.09683098591549433,0.2841847445766277
2023-11-02,0.1994120527594776,0.33645125944818477,-0.09242957746478997,0.2884534639608125
2023-11-03,0.2067553626661196,0.34900550331499103,-0.08758802816901545,0.29314205738278587
2023-11-06,0.20296759203316284,0.35137025733723926,-0.09066901408450845,0.2830650804758579
2023-11-07,0.2039970437393388,0.3552083397817265,-0.08714788732394518,0.2777466759972016
2023-11-08,0.20175454758244427,0.35657024000396387,-0.0840669014084523,0.26501049685094547
2023-11-09,0.19722432491857922,0.3456038479871757,-0.09066901408450856,0.27004898530440946
2023-11-10,0.19948898336285614,0.3666173493707423,-0.0897887323943678,0.2561931420573835
2023-11-13,0.2013821682661816,0.3654752103207297,-0.0897887323943678,0.2631910426871944
2023-11-14,0.21646563417857334,0.39152155207101913,-0.08098591549295941,0.2744576627011903
2023-11-15,0.21410252185895606,0.3937439256154882,-0.08538732394366355,0.2710986703988809
2023-11-16,0.22090453010892586,0.3954029677043953,-0.0814260563380298,0.28544436668999373
2023-11-17,0.2217719954186026,0.3971920093599708,-0.08054577464788903,0.2853044086773975
2023-11-20,0.2247014129048357,0.40751768922675224,-0.07922535211267778,0.28320503848845435
2023-11-21,0.2286747196381813,0.4046731748989427,-0.07834507042253691,0.2970608817354803
2023-11-22,0.2285923508407406,0.4103776796934506,-0.07834507042253691,0.2915325402379296
2023-11-24,0.22940242517698528,0.4112195816490156,-0.0818661971831004,0.29825052484254844
2023-11-27,0.23372017846686743,0.40846173369898486,-0.07658450704225528,0.30699790062981225
2023-11-28,0.24078195133378122,0.40984220528788895,-0.07394366197183289,0.3244226731980415
2023-11-29,0.24316480993322176,0.40850816211565166,-0.06910211267605837,0.3263820853743886
2023-11-30,0.2412423915623656,0.4138381443490444,-0.07306338028169213,0.32085374387683796
2023-12-01,0.2541585210270434,0.42214264047691463,-0.06558098591549488,0.34366689993002186
2023-12-04,0.24168042352771724,0.4144509994490513,-0.06822183098591739,0.31462561231630604
2023-12-05,0.24222677669623693,0.4136462402268204,-0.06294014084507238,0.30965710286914017
2023-12-06,0.24349744240209592,0.4081243538712034,-0.05985915492957938,0.3144856543037098
2023-12-07,0.24729026077494654,0.4193445545657726,-0.06029929577464965,0.31665500349895126
2023-12-08,0.2414991658811525,0.4251573923325038,-0.06470070422535401,0.2990902729181253
2023-12-11,0.23855335895506435,0.4307504689270103,-0.06470070422535401,0.2847445766270127
2023-12-12,0.2404215923427686,0.437330923182639,-0.06426056338028352,0.28404478656403165
2023-12-13,0.2604514360963379,0.4569515720661905,-0.05281690140845263,0.31301609517144935
2023-12-14,0.26715057450388247,0.4608082258773447,-0.04577464788732588,0.32071378586424126
2023-12-15,0.2630517363636282,0.4606967976773433,-0.04621478873239615,0.30860741777466827
2023-12-18,0.26590052290093813,0.4673112994385282,-0.048415492957748274,0.31455563331000747
2023-12-19,0.27183673001322695,0.4759191278886239,-0.04709507042253713,0.32351294611616566
2023-12-20,0.2644775053308104,0.4542463429883832,-0.04445422535211441,0.3163051084674604
2023-12-21,0.27179975563837266,0.469227245432994,-0.04445422535211441,0.32561231630510923
2023-12-22,0.273992849027457,0.47166628492191,-0.04533450704225528,0.3314905528341505
2023-12-26,0.27941772209757265,0.4778938832108679,-0.04445422535211441,0.34163750874737664
2023-12-27,0.28432032961927867,0.48000792378311385,-0.0391725352112694,0.3477256822953121
2023-12-28,0.28100861615499007,0.480555779099787,-0.04137323943662141,0.3398880335899237
2023-12-29,0.27854450788594476,0.4763710311441849,-0.042693661971832775,0.33778866340098035
2024-01-02,0.2737572555057206,0.46801391614409216,-0.04577464788732577,0.33463960811756555
2024-01-03,0.2675973138964842,0.4562458601328505,-0.04401408450704425,0.3235129461161659
2024-01-04,0.26443327989211607,0.45125325772723945,-0.048855633802818876,0.32484254723583006
2024-01-05,0.264099319143722,0.45390277270504664,-0.05149647887324138,0.32505248425472444
2024-01-08,0.26792645608741017,0.4744241328719414,-0.048855633802818876,0.31469559132260416
2024-01-09,0.26704566131804697,0.4722450925163615,-0.04973591549295975,0.3151154653603929
2024-01-10,0.2680810445944686,0.48058673137756514,-0.05061619718310062,0.31210636808957415
2024-01-11,0.27039517892889586,0.4795931632608874,-0.046654929577466864,0.3146955913226044
2024-01-12,0.2756426465257613,0.48070435003312206,-0.04489436619718523,0.32757172848145677
2024-01-16,0.26727821562374654,0.4751793684497272,-0.05105633802817111,0.3149755073477969
2024-01-17,0.25927243287027,0.46689344368852415,-0.053257042253523124,0.30048985304408804
2024-01-18,0.2654485988603592,0.4798098292053341,-0.05545774647887525,0.31119664100769895
2024-01-19,0.2719033218648532,0.4980314351333146,-0.05545774647887525,0.31511546536039314
2024-01-22,0.27221969284639425,0.5013185670333509,-0.05325704225352301,0.3101469559132273
2024-01-23,0.27432349739859285,0.5057045047945108,-0.055017605633804756,0.3152554233729892
2024-01-24,0.27017611963691834,0.5069271197667466,-0.05721830985915666,0.30440867739678223
2024-01-25,0.2756654302263122,0.5148539981057236,-0.05369718309859328,0.30958712386284226
2024-01-26,0.2746973290510506,0.5138666204446016,-0.054577464788734154,0.30867739678096684
2024-01-29,0.2826876304951924,0.5253065823113956,-0.05061619718310029,0.31791462561231754
2024-01-30,0.2834175273224657,0.5243903948891631,-0.049735915492959415,0.3197340797760684
2024-01-31,0.27858764033193606,0.4998390481555566,-0.044454225352114296,0.31875437368789483
2024-02-01,0.29070086174944887,0.5185775571224314,-0.03917253521126929,0.3324702589223245
2024-02-02,0.2872888823105293,0.5348027411337228,-0.04797535211267767,0.31987403778866463
2024-02-05,0.28018310992683526,0.5299122812447798,-0.0554577464788748,0.31259622113366103
2024-02-06,0.28538704360568623,0.5334470313670412,-0.05105633802817078,0.3194541637508761
2024-02-07,0.2880096500438887,0.5460848463838484,-0.05281690140845241,0.31910426871938546
2024-02-08,0.2868698846711013,0.5469669863005246,-0.055017605633804534,0.31791462561231776
2024-02-09,0.28747062098686826,0.5558502900228455,-0.055457746478874914,0.31280615815255564
2024-02-12,0.2861424204759022,0.5543738663728293,-0.055017605633804534,0.3093771868439483
2024-02-13,0.27077441505438427,0.5331189372225931,-0.06294014084507216,0.2913226032190357
2024-02-14,0.2757735734799114,0.547805793028312,-0.06029929577464943,0.2905528341497563
2024-02-15,0.28210437921716847,0.5568160010895231,-0.05809859154929753,0.299230230930722
2024-02-16,0.2802188918493125,0.549337930778329,-0.061179577464790524,0.3039888033589937
2024-02-20,0.2808442119618497,0.5400336760782258,-0.05985915492957916,0.31189643107068
2024-02-21,0.28040732023240644,0.5419805743504698,-0.062059859154931285,0.3119664100769781
2024-02-22,0.2896047418784724,0.5745516562563873,-0.062059859154931285,0.31252624212736313
2024-02-23,0.29379749389273435,0.5750995115730602,-0.05853873239436791,0.31994401679496276
2024-02-26,0.2905992389537906,0.569135007645216,-0.05985915492957916,0.3170048985304421
2024-02-27,0.29007048652923983,0.5718123796730237,-0.061619718309860905,0.31560531840448003
2024-02-28,0.29134537512254277,0.5692061978841059,-0.0589788732394384,0.3179846046186159
2024-02-29,0.29681979226335753,0.5774116467230861,-0.05677816901408628,0.3247725682295328
2024-03-01,0.3100696954106492,0.5900432712843373,-0.0532570422535229,0.3498250524842563
2024-03-04,0.31580000006138564,0.5881458966565383,-0.055017605633804645,0.3716585024492669
2024-03-05,0.3160125976814161,0.5719578553785805,-0.0506161971831004,0.37991602519244383
2024-03-06,0.3226852132985527,0.5800394951064485,-0.048855633802818765,0.39125262421273765
2024-03-07,0.33034628242853104,0.5963203932177406,-0.0475352112676074,0.39916025192442417
2024-03-08,0.3311994786346002,0.585898761289847,-0.0475352112676074,0.41098670398880466
2024-03-11,0.3311056698486492,0.5841190053176049,-0.048415492957748274,0.4135759272218349
2024-03-12,0.3295797351261618,0.6018639461678021,-0.05193661971831176,0.3981105668299525
2024-03-13,0.33121514603065383,0.5987810993011011,-0.0532570422535229,0.4079076277116882
2024-03-14,0.32581922749294945,0.5941908765066055,-0.05809859154929764,0.4020293911826469
2024-03-15,0.32092290201935647,0.5838559109564909,-0.05941901408450878,0.3975507347795679
2024-03-18,0.32399822011150103,0.5938627823621578,-0.06029929577464965,0.39979006298110753
2024-03-19,0.32681078453527457,0.6028667999678134,-0.05853873239436802,0.39818054583625107
2024-03-20,0.337050914881458,0.6171388952513055,-0.0563380281690159,0.4148355493352016
2024-03-21,0.33803049214006164,0.6223729254235857,-0.0563380281690159,0.4133659902029412
2024-03-22,0.3354918414238024,0.6200979330068939,-0.05281690140845263,0.40202939118264736
2024-03-25,0.33472649506433694,0.615148663790172,-0.054577464788734265,0.40650804758572656
2024-03-26,0.33554104233596216,0.6106265360067884,-0.05325704225352301,0.4110566829951037
2024-03-27,0.34364142094360894,0.6245272039569427,-0.051056338028171,0.4212736179146277
2024-03-28,0.3505423751594572,0.6263410074347411,-0.04973591549295964,0.43960811756473284
2024-04-01,0.3502696149059825,0.6230662564458158,-0.05809859154929775,0.45430370888733584
2024-04-02,0.3530293245181093,0.6113167718012409,-0.05941901408450889,0.47578726382085557
2024-04-03,0.3576888779315046,0.613074861179038,-0.05897887323943862,0.4887333799860063
2024-04-04,0.3509932559527824,0.5931787370232613,-0.05589788732394563,0.48019594121763687
2024-04-05,0.3613892538072949,0.610861773317902,-0.060739436619720255,0.5055283414975527
2024-04-08,0.3634077422737714,0.6102582039012288,-0.06205985915493151,0.5149055283414996
2024-04-09,0.36805577009333823,0.6125858151901433,-0.05897887323943851,0.5232330300909747
2024-04-10,0.3545217940964287,0.5973356279288629,-0.06910211267605826,0.5088173547935642
2024-04-11,0.3664439498604448,0.6092274930512174,-0.06954225352112853,0.5381385584324723
2024-04-12,0.35507887372962155,0.5858120949120682,-0.06690140845070602,0.5177746675997219
2024-04-15,0.3557605672261521,0.5667485870285229,-0.07174295774648065,0.5461861441567548
2024-04-16,0.35431199650793666,0.5635264549118204,-0.07394366197183277,0.548075577326804
2024-04-17,0.350307192817342,0.554488389800609,-0.06998239436619902,0.5366689993002118
2024-04-18,0.3499985224034421,0.5510557821950153,-0.07174295774648076,0.54191742477257
2024-04-19,0.3478931185714722,0.5374708274781974,-0.07086267605634,0.5467459762071396
2024-04-22,0.34071724803929127,0.5508948303505692,-0.07086267605634,0.5085374387683712
2024-04-23,0.34538895723467533,0.5694507208785531,-0.06998239436619913,0.5048285514345714
2024-04-24,0.34358908322511916,0.5697850054785569,-0.07218309859155136,0.502029391182647
2024-04-25,0.3431479915571667,0.5626009818062547,-0.07438380281690338,0.5109867039888052
2024-04-26,0.3500218293894961,0.5785537857730987,-0.07262323943662163,0.5158852344296729
2024-04-29,0.35160598632391493,0.583571150000932,-0.0704225352112694,0.5128061581525563
2024-04-30,0.33446986118634414,0.5586607568450994,-0.07262323943662152,0.48264520643807063
2024-05-01,0.33802832535124283,0.5533060127894847,-0.07042253521126929,0.4960811756473076
2024-05-02,0.3422010460745626,0.5674852512396422,-0.06734154929577629,0.49146256123163234
2024-05-03,0.3495734624726685,0.5871678046787498,-0.06294014084507227,0.49027291812456464
2024-05-06,0.3589505207189927,0.6035570357622655,-0.06294014084507227,0.5059482155353414
2024-05-07,0.3585390242088857,0.6057113142956227,-0.06073943661972003,0.49902029391182845
2024-05-08,0.35635574497929534,0.6057020286122894,-0.06250000000000167,0.4946116165150476
2024-05-09,0.36664030460874164,0.6138765251734912,-0.060739436619720144,0.5181945416375109
2024-05-10,0.3700199289323076,0.6165384210624099,-0.06294014084507227,0.5305108467459785
2024-05-13,0.3654375814617765,0.6161484223624054,-0.061619718309860905,0.5133659902029413
2024-05-14,0.37255834602137483,0.6239669677291588,-0.05941901408450867,0.5261721483554955
2024-05-15,0.38636173766960025,0.64299333287937,-0.05413732394366366,0.5457662701189663
2024-05-16,0.38295542688691864,0.6395731061848877,-0.055457746478874914,0.5397480755773287
2024-05-17,0.3902383493784154,0.6414828617237978,-0.057218309859156546,0.5651504548635427
2024-05-20,0.3918787474219374,0.6429871424238145,-0.05853873239436791,0.5714485654303727
2024-05-21,0.3932253042621081,0.647097604912749,-0.056778169014086166,0.569139258222535
2024-05-22,0.3832188460653947,0.6426404769126997,-0.057218309859156435,0.5403079076277135
2024-05-23,0.36932833303112367,0.6305164697070094,-0.05985915492957905,0.5095871238628429
2024-05-24,0.3733744377549326,0.6419316697515807,-0.05897887323943829,0.510986703988805
2024-05-28,0.3763740918813159,0.6423402398182518,-0.06294014084507205,0.5268719384184761
2024-05-29,0.3670016603555093,0.630240994434784,-0.06646126760563542,0.5126662001399596
2024-05-30,0.36686202290805414,0.6205003126180089,-0.06294014084507205,0.5155353393981819
2024-05-31,0.36934592605545236,0.6335095549681538,-0.05985915492957905,0.5066480055983218
2024-06-03,0.37649017953887753,0.635332644129285,-0.05457746478873382,0.520083974807559
2024-06-04,0.37476963151191334,0.6377902549848682,-0.051056338028170556,0.5064380685794274
2024-06-05,0.3871150641885426,0.6571942379239728,-0.04797535211267756,0.5242827151854454
2024-06-06,0.39044024470043026,0.656863048551747,-0.04797535211267756,0.5355493351994414
2024-06-07,0.3695278345279205,0.6550151975683931,-0.05589788732394518,0.48075577326802077
2024-06-10,0.37425294836180667,0.659286611901774,-0.057218309859156324,0.4943317004898542
2024-06-11,0.37830012463660156,0.6637839778629349,-0.05413732394366355,0.498600419874039
2024-06-12,0.3853539706055369,0.6779322640353143,-0.050176056338029684,0.5025892232330311
2024-06-13,0.3850269052449484,0.6818662985409134,-0.045334507042254946,0.49034289713086165
2024-06-14,0.3918924586797692,0.6812039197964619,-0.043133802816903044,0.5096571028691401
2024-06-17,0.3913323985930284,0.6940893530354935,-0.04665492957746631,0.5018194541637517
2024-06-18,0.39607316719560837,0.6983607673688743,-0.04313380281690293,0.507837648705389
2024-06-20,0.39985115222509227,0.6940707816688267,-0.044894366197184565,0.5266620013995809
2024-06-21,0.3918928201898053,0.6914243619187972,-0.044894366197184565,0.5030090972708194
2024-06-24,0.39252065454659846,0.6862398553909619,-0.044454225352114074,0.5089573128061589
2024-06-25,0.392470838578338,0.6928729285188133,-0.04357394366197331,0.5014695591322611
2024-06-26,0.3867813385244918,0.6955348244077315,-0.04797535211267756,0.4876137158852354
2024-06-27,0.3932961940337587,0.6970731526133043,-0.04621478873239582,0.5044786564030799
2024-06-28,0.3892996284829755,0.6901429376187826,-0.050616197183100176,0.5046186144156761
2024-07-01,0.38916849556810695,0.6946650654021664,-0.055897887323945294,0.5085374387683705
2024-07-02,0.3930951866752459,0.7051640780245054,-0.05369718309859317,0.5084674597620724
2024-07-03,0.40328277888690245,0.7138338110301574,-0.04841549295774805,0.5254723582925134
2024-07-05,0.41430368630819814,0.7231721132358164,-0.044014084507043805,0.5460461861441579
2024-07-08,0.4087191419812395,0.7249240121580582,-0.044454225352114185,0.5268719384184755
2024-07-09,0.409647133599393,0.7262023412302943,-0.044894366197184676,0.5294611616515055
2024-07-10,0.4163801652798993,0.7438234729693789,-0.044454225352114185,0.5350594821553543
2024-07-11,0.4230074965908448,0.7285423334303203,-0.039612676056339446,0.5622813156053195
2024-07-12,0.4264138884579691,0.7380787302137597,-0.03741197183098721,0.5613016095171459
2024-07-15,0.4279876058668335,0.7429908566971475,-0.04005281690140983,0.5663400979706099
2024-07-16,0.44247775940198153,0.7541274862417156,-0.03609154929577596,0.5975507347795672
2024-07-17,0.4335484712291646,0.7296968533914443,-0.03609154929577596,0.5901329601119674
2024-07-18,0.4254549919145272,0.7161768984579606,-0.038732394366198464,0.5799860041987415
2024-07-19,0.412668845511194,0.7039228916856022,-0.040492957746480096,0.5516445066480067
2024-07-22,0.4174673403479894,0.722311639913584,-0.04137323943662097,0.5521343596920936
2024-07-23,0.4186096781490105,0.7196280774302208,-0.04093309859155059,0.5575927221833463
2024-07-24,0.40513804337889714,0.6798203529797786,-0.04269366197183222,0.5521343596920936
2024-07-25,0.3962630388875048,0.671181572251905,-0.04093309859155059,0.5278516445066492
2024-07-26,0.40803652045879146,0.6897157961854443,-0.03741197183098721,0.5439468159552145
2024-07-29,0.4084026079276146,0.6910900773187927,-0.03609154929577596,0.5417774667599731
2024-07-30,0.41140493950554236,0.6827020100409216,-0.0347711267605646,0.5571728481455576
2024-07-31,0.4299301522533827,0.7092776357412172,-0.02948943661971959,0.5853743876836961
2024-08-01,0.42370762738706036,0.6858715232854016,-0.025528169014085722,0.5799160251924433
2024-08-02,0.4205107879553469,0.6548821027739462,-0.012323943661973091,0.5769069279216246
2024-08-05,0.40052178546573436,0.6052872680900616,-0.011883802816902822,0.5568929321203648
2024-08-06,0.3978774163934977,0.6219086412569128,-0.019806338028170445,0.5444366689993012
2024-08-07,0.3931197487677738,0.6093636830734401,-0.021566901408452077,0.5433869839048298
2024-08-08,0.41006075364290484,0.6464476070794078,-0.0237676056338042,0.567599720083976
2024-08-09,0.4144701025538329,0.654139248107271,-0.021566901408452077,0.5714485654303723
2024-08-12,0.42363440192477464,0.6542104383461607,-0.019366197183099843,0.5983904828551447
2024-08-13,0.4326061008148825,0.6820798692575814,-0.015845070422536467,0.595941217634711
2024-08-14,0.43117812736731076,0.688511752579875,-0.014524647887325215,0.5829251224632623
2024-08-15,0.43781520677623065,0.7157528522524002,-0.019806338028170334,0.5878936319104282
2024-08-16,0.45057472490216255,0.7191668884913269,-0.0176056338028181,0.6234429671098685
2024-08-19,0.45491694319310527,0.7358811184915126,-0.01672535211267734,0.6207837648705403
2024-08-20,0.45747100465539003,0.7324361299748077,-0.013204225352113963,0.6267319804058797
2024-08-21,0.4597496337536191,0.7397811054915562,-0.011443661971832442,0.6245626312106383
2024-08-22,0.44762643611817543,0.7242399668191613,-0.015404929577466309,0.6051084674597635
2024-08-23,0.4604683416820794,0.7440401389138254,-0.011883802816902933,0.6236529041287628
2024-08-26,0.46026885279501006,0.7385399191526532,-0.012323943661973313,0.6288313505948229
2024-08-27,0.46214589251527927,0.741313243241573,-0.012764084507043805,0.6332400279916037
2024-08-28,0.45559122146804176,0.7309070874525685,-0.013204225352114185,0.6217634709587136
2024-08-29,0.4574352429743147,0.7308389924414564,-0.014524647887325437,0.6301609517144868
2024-08-30,0.45757481752811,0.7483084580194284,-0.017165492957748052,0.6185444366690005
2024-09-03,0.44759111483078984,0.7113297717579066,-0.012323943661973313,0.6115465360391894
2024-09-04,0.4499066214878067,0.7085873999467649,-0.006602112676057814,0.612526242127363
2024-09-05,0.4531173762852496,0.7034307504689299,-0.00528169014084634,0.6259622113366001
2024-09-06,0.4418143514612556,0.6740291818074922,-0.003961267605635199,0.6139258222533253
2024-09-09,0.4500382858425609,0.69341459337993,-0.0026408450704239472,0.620713785864242
2024-09-10,0.45624857492019144,0.7009886157522367,0.0013204225352096977,0.6278516445066495
2024-09-11,0.4602267319719928,0.7191297457579937,0.000440140845068937,0.6252624212736195
2024-09-12,0.471569194545967,0.732015178997026,-0.0013204225352126953,0.6538138558432485
2024-09-13,0.4801803281715211,0.7413813382526857,0.0008802816901394284,0.6702589223233042
2024-09-16,0.48206084263038185,0.743569664291599,0.0035211267605621543,0.6701189643107079
2024-09-17,0.47859244566832304,0.7440308532304929,0.001760563380280411,0.6608817354793575
2024-09-18,0.4714157700638282,0.7389794414971036,-0.002200704225353345,0.648075577326803
2024-09-19,0.48714835159986514,0.7685017240418761,-0.002640845070423836,0.6736878936319115
2024-09-20,0.4922682804877909,0.7650691164362824,-0.0030809859154943275,0.6949615115465371
2024-09-23,0.4944112937969525,0.7700276713363372,-0.003521126760564597,0.6982505248425481
2024-09-24,0.503060708359315,0.7744724184252756,-0.002640845070423725,0.7219734079776077
2024-09-25,0.49988822720253,0.7711698103863498,-0.0057218309859167205,0.7195941217634718
2024-09-26,0.5044506362545569,0.7783228817808736,-0.0057218309859167205,0.7283414975507356
2024-09-27,0.5011744413671271,0.7760943177808488,-0.0030809859154942165,0.714625612316306
2024-09-30,0.4979660256171521,0.7836188165087099,-0.0057218309859167205,0.7009097270818763
2024-10-01,0.4998750179293219,0.7669881576585253,-0.0030809859154942165,0.7187543736878945
2024-10-02,0.4989423223061886,0.7672326806529726,-0.005281690140846229,0.7191042687193849
2024-10-03,0.4957667077524184,0.7642612619862728,-0.009242957746480096,0.7179146256123172
2024-10-04,0.49570005133080053,0.7800871616142264,-0.016285211267606847,0.7144856543037097
2024-10-07,0.48767024181709173,0.763023170875148,-0.01936619718309973,0.7086773967809665
2024-10-08,0.48948715519039054,0.7801057329808938,-0.01804577464788859,0.6960811756473069
2024-10-09,0.48875708784156147,0.7927683098199234,-0.021126760563381475,0.6868439468159564
2024-10-10,0.4911505885386429,0.7890571317143267,-0.021566901408451855,0.6992302309307219
2024-10-11,0.4998067808985469,0.7998842384811138,-0.021126760563381586,0.7177746675997212
2024-10-14,0.5023958499770562,0.8137570493812682,-0.022007042253522457,0.7149755073477968
2024-10-15,0.502575855545667,0.7999554287200037,-0.01760563380281821,0.720923722883136
2024-10-16,0.5078733131474245,0.8083775435034306,-0.01672535211267745,0.7295311406578036
2024-10-17,0.5085472470779209,0.8080680207256494,-0.021126760563381697,0.7398880335899238
2024-10-18,0.5163359123587925,0.8152489491701738,-0.020246478873240714,0.7583624912526252
2024-10-21,0.5123621820113278,0.8119401506756923,-0.025968309859156324,0.7580125962211346
2024-10-22,0.5173331107340053,0.8110796773534605,-0.026408450704226705,0.7769769069279224
2024-10-23,0.5056748535481881,0.7944335423643867,-0.02816901408450856,0.7555633310007004
2024-10-24,0.5115221939685244,0.7982840057199847,-0.026408450704226705,0.7690692792162359
2024-10-25,0.5114965751263452,0.7977454360866454,-0.02816901408450856,0.7727081875437374
2024-10-28,0.5123959856361886,0.8025120868644764,-0.02904929577464932,0.7727781665500355
2024-10-29,0.5189307126233813,0.8054216009756197,-0.02860915492957883,0.792092372288314
2024-10-30,0.5195886301066437,0.7994632875033312,-0.02948943661971959,0.8019594121763478
2024-10-31,0.5023109614360419,0.7659667324918478,-0.02948943661971959,0.7740377886634016
2024-11-01,0.5002620813150007,0.7731940893530393,-0.033450704225353345,0.7667599720083982
2024-11-04,0.5018461274345203,0.7682076774029838,-0.02904929577464932,0.7692792162351305
2024-11-05,0.5095690070962868,0.789895938442114,-0.02816901408450856,0.7732680195941228
2024-11-06,0.5026773549424017,0.8351729303759503,-0.03653169014084645,0.7193841847445774
2024-11-07,0.5171980724406542,0.8488105039649911,-0.03125000000000133,0.7470258922323312
2024-11-08,0.5168233551622998,0.8557561950984016,-0.02904929577464943,0.7351994401679505
2024-11-11,0.5045291425686949,0.8575545224373105,-0.030809859154931063,0.69447165850245
2024-11-12,0.4960166951963936,0.8521812070150283,-0.03609154929577618,0.6798460461861449
2024-11-13,0.49087759480374427,0.8526114436761443,-0.03653169014084656,0.662911126662002
2024-11-14,0.486801530600278,0.8414036238926865,-0.03609154929577618,0.6585724282715191
2024-11-15,0.47960591738308933,0.817090609697972,-0.03565140845070569,0.6556333100069984
2024-11-18,0.4913692212364831,0.8242096335869402,-0.03477112676056482,0.6871238628411482
2024-11-19,0.49870024714040073,0.8314400856759094,-0.033010563380283076,0.70223932820154
2024-11-20,0.5008426581454593,0.831480323637021,-0.03433098591549433,0.7118264520643813
2024-11-21,0.5072304111811068,0.8412612434149076,-0.03521126760563509,0.726102169349196
2024-11-22,0.515679152807689,0.847646698320534,-0.03477112676056471,0.7483554933519954
2024-11-25,0.5069293936095189,0.8532273940039294,-0.025968309859156213,0.6968509447165858
2024-11-26,0.5100963178694928,0.8638316443707141,-0.027288732394367354,0.7001399580125969
2024-11-27,0.5106682997516887,0.8567466679873019,-0.02464788732394485,0.703918824352695
2024-11-29,0.5194257814826329,0.8671590142318621,-0.021566901408451855,0.7186144156752985
2024-12-02,0.5166876294373954,0.8717306656596906,-0.020686619718310983,0.7035689293212046
2024-12-03,0.5167973757538131,0.8725756628430335,-0.022887323943663107,0.7069979006298119
2024-12-04,0.5229849838238887,0.8839072917376039,-0.019806338028170112,0.712176347095872
2024-12-05,0.5182802628298986,0.8803849225264535,-0.019806338028170112,0.6995101469559142
2024-12-06,0.5208669998405859,0.885077287837617,-0.017605633802817877,0.7001399580125971
2024-12-09,0.5214182318762259,0.8734949454930439,-0.02024647887324038,0.717004898530442
2024-12-10,0.5256799737187863,0.8679421068596487,-0.022007042253522235,0.7396081175647315
2024-12-11,0.5335369038189224,0.8831953893487068,-0.024207746478874248,0.7561931420573837
2024-12-12,0.521429014780382,0.8729997090485935,-0.027728873239437735,0.730440867739679
2024-12-13,0.513676394906798,0.8729501854041486,-0.03080985915493062,0.7095171448565438
2024-12-16,0.5170411009611291,0.8800661140653385,-0.030369718309860017,0.7136459062281324
2024-12-17,0.5133756019738771,0.8728016144708133,-0.029929577464789747,0.7070678796361101
2024-12-18,0.48584411855047493,0.817567274775755,-0.035651408450705246,0.6743177046885942
2024-12-19,0.48476315388202074,0.8159948990646264,-0.03829225352112764,0.6766969909027301
2024-12-20,0.4962125787711624,0.8357331666037349,-0.03653169014084612,0.6941917424772579
2024-12-23,0.4961315558975685,0.849110741059439,-0.03917253521126873,0.6862141357592735
2024-12-24,0.5028605771537957,0.8695299587096659,-0.03873239436619813,0.6895731280615829
2024-12-26,0.5064981430606794,0.8687716279041018,-0.03785211267605726,0.7009797060881751
2024-12-27,0.4963476260438697,0.8481109824872055,-0.04005281690140938,0.6892932120363906
2024-12-30,0.4914769192951276,0.8283324769869855,-0.036091549295775516,0.683904828551436
2024-12-31,0.5035694539623368,0.820498455481343,-0.01452464788732466,0.6944016794961525
2025-01-02,0.49807264003012053,0.8164498975479648,-0.036531690140845785,0.7174247725682308
2025-01-03,0.49975117941194314,0.8393298212815525,-0.03785211267605704,0.7039188243526957
2025-01-06,0.5016751407941293,0.8495162158983323,-0.038292253521127306,0.7018194541637521
2025-01-07,0.4971041576802877,0.8289793795925484,-0.04181338028169068,0.7114065780265932
2025-01-08,0.5012232081735339,0.8318331796036915,-0.04049295774647943,0.7205038488453477
2025-01-10,0.49599869061471535,0.8036016070422667,-0.04489436619718379,0.7369489153254036
2025-01-13,0.49159214343478075,0.8064430261422983,-0.04533450704225417,0.7196641007697704
2025-01-14,0.4945428600252413,0.8085137335256545,-0.04577464788732466,0.7286913925822265
2025-01-15,0.5108436302162271,0.8416326707482447,-0.03917253521126829,0.7416375087473768
2025-01-16,0.514413627874813,0.8377419694315349,-0.036971830985916165,0.7536738978306519
2025-01-17,0.5167780028719176,0.8561028606095165,-0.036971830985916165,0.7443666899930033
2025-01-21,0.5304268113771335,0.872377568265253,-0.03433098591549355,0.7713785864240739
2025-01-22,0.5352479150357385,0.8838701490042697,-0.036091549295775405,0.7804758572428281
2025-01-23,0.5360746355404908,0.8938801156377145,-0.03829225352112742,0.777956613016096
2025-01-24,0.5389685546549914,0.8884727527098766,-0.036091549295775405,0.7890132960111973
2025-01-27,0.5287279183165361,0.8609376063984595,-0.031250000000000555,0.7703988803359001
2025-01-28,0.5378362166029083,0.8780913587430947,-0.031250000000000555,0.7857242827151862
2025-01-29,0.5327704218355276,0.8693040070818863,-0.03257042253521192,0.7788663400979714
2025-01-30,0.5441337829359676,0.8791654027819955,-0.030809859154930286,0.8058082575227439
2025-01-31,0.5420858975293708,0.8696816248707788,-0.03169014084507116,0.8093771868439477
2025-02-03,0.5411520072508464,0.855455958003954,-0.031250000000000666,0.8190342897130869
2025-02-04,0.5508564637712172,0.8688613895096586,-0.029489436619719034,0.8369489153254033
2025-02-05,0.5584315331920653,0.8761661270652954,-0.025088028169014898,0.8483554933519954
