Date,Equity,Fixed Income,Commodity
2020-04-24,0.01391807849024218,-0.0008064516129031585,-0.004285539365740276
2020-04-27,0.014714073196697708,-0.004439063761097595,-0.006640432857845435
2020-04-28,-0.005242350129234907,0.003648155654641272,-0.004456548650656145
2020-04-29,0.026583874358714787,-0.0008077544426495775,0.005533449390698664
2020-04-30,-0.009212419757034462,-0.0024252223120452276,-0.018116614109936147
2020-05-01,-0.028059043479156554,0.0016207455429497752,0.0061712846347605765
2020-05-04,0.004249817183674676,-0.0008090614886731018,0.0035048191262987416
2020-05-05,0.009040573531170715,-0.0008097165991902688,0.004240987900711035
2020-05-06,-0.006979403438802989,-0.004051863857374438,-0.012855545894919995
2020-05-07,0.011504623615899323,0.004882017900732283,0.015350739226171806
2020-05-08,0.016871501011734846,-0.0032388663967610754,-0.0060102856434722796
2020-05-11,0.0001331148883882971,-0.002437043054427379,-0.006233636703652956
2020-05-12,-0.020500377108651713,0.002850162866449457,0.0038890979801782244
2020-05-13,-0.017462684487059787,0.002030044660982666,0.009622594351412328
2020-05-14,0.01152482269503552,0.0020259319286872746,0.008850105211040793
2020-05-15,0.003926380368098004,-0.0004043671653862768,0.005643825532176017
2020-05-18,0.03150120473513285,-0.0060679611650484855,-0.007564204233514338
2020-05-19,-0.010484408800538914,0.0020350020350019538,0.009650255086360415
2020-05-20,0.01665104312780974,0.00040617384240437815,0.0023742846706442666
2020-05-21,-0.007773563825670182,0.0008120178643928888,-0.01457637412693591
2020-05-22,0.002353731206609311,0.0016227180527383922,0.00591679506933751
2020-05-26,0.012289160703107926,-0.0028351559335763055,-0.01421481526867241
2020-05-27,0.014827343010993532,-0.0004061738424046002,0.0018024737398223412
2020-05-28,-0.0021079466294262605,-0.000812677773262882,0.0033502915994538807
2020-05-29,0.004812310007822562,0.002440016266775036,0.007358397229779934
2020-06-01,0.0037512605483673855,-0.0016227180527382812,0.0046037689521822855
2020-06-02,0.00821080396500995,-0.001625355546525764,-0.006476842233899549
2020-06-03,0.013648963587616247,-0.0040700040700041296,-0.01845018450184499
2020-06-04,-0.0033686961032639573,-0.003677973028197834,0.010526315789473717
2020-06-05,0.02621170498176606,-0.003281378178835004,-0.020275297619047672
2020-06-08,0.012041591393674889,0.0008230452674897748,0.010822099867097146
2020-06-09,-0.007799182648133396,0.004111842105263275,0.009641873278236845
2020-06-10,-0.0053130787794885,0.004095004095004073,0.014324693042292003
2020-06-11,-0.058944121574601716,0.004893964110929794,-0.007214036803814938
2020-06-12,0.013060857399820103,-0.0024350649350650677,0.001416343370897355
2020-06-15,0.008312207568449193,0.0,-0.001783298487270879
2020-06-16,0.018962430582503575,-0.002847843775427017,-0.0004928232612579908
2020-06-17,-0.0036002995449221364,0.00040799673602598396,0.0019106317411401452
2020-06-18,0.000594188515139038,0.0028548123980425277,-0.0019685039370078705
2020-06-19,-0.005649463621948292,0.0,0.01103303747534512
2020-06-22,0.006495057687217143,0.0,0.006462232518441802
2020-06-23,0.004307441642665166,-0.001220008133387629,0.008419649887939862
2020-06-24,-0.025855158736495243,0.002442996742671122,-0.0034839019702065377
2020-06-25,0.01095946995898811,0.0008123476848089783,-0.0006027727546714656
2020-06-26,-0.024226917788673585,0.0024350649350648457,0.004463208685162812
2020-06-29,0.01468569814393228,0.00040485829959524544,0.0005404107121411705
2020-06-30,0.015409859690034278,-0.0016187778227437777,0.0044409770149433925
2020-07-01,0.005022110834792981,-0.0008107012565871097,-0.004481089801039562
2020-07-02,0.004541282342595654,0.0040567951318459805,0.002160604969391411
2020-07-06,0.0158817383970018,-0.004444444444444473,0.005988741166606859
2020-07-07,-0.010818562640735552,0.0032467532467532756,0.006310275032741952
2020-07-08,0.007827502448081614,-0.0008090614886731018,0.006211547562707143
2020-07-09,-0.005643639942711776,0.003643724696356321,-0.0027044505849844747
2020-07-10,0.01046620453355751,-0.0016135538523598392,-0.0025938807993869384
2020-07-13,-0.009362519779971379,0.00121212121212122,0.0012412081092263438
2020-07-14,0.013406355182839835,0.0,0.004663518299881986
2020-07-15,0.00908203857989931,-0.0008071025020177647,0.0008813678829544536
2020-07-16,-0.0034061043340275488,0.0012116316639740887,-0.009451684865563026
2020-07-17,0.00284863958800452,-0.00040338846308984877,0.008238013394180177
2020-07-20,0.008406905384326757,0.0008071025020177647,0.004820126969198091
2020-07-21,0.0016790493997245193,0.0004032258064514682,0.012051012051012
2020-07-22,0.005747091149111094,0.0004030632809350898,0.015202312138728358
2020-07-23,-0.012319827107282633,0.00241740531829171,0.008825371519671998
2020-07-24,-0.0061903908321639944,0.0,0.00857884637092221
2020-07-27,0.007395129414764723,-0.001607717041800627,0.01975377728035821
2020-07-28,-0.006473401020556158,0.0024154589371980784,0.00834110739175764
2020-07-29,0.012428381451883519,0.00040160642570286065,0.00751020408163261
2020-07-30,-0.0037502608610255894,0.0020072260136492215,-0.007400205261167803
2020-07-31,0.007670459796317086,0.0,0.009087940792337879
2020-08-03,0.007181026681992719,-0.0012019230769231282,0.0011325028312569874
2020-08-04,0.0036119601409574376,0.0028078620136382515,0.021277741865977307
2020-08-05,0.0064297401187354275,-0.0028000000000000247,0.009283190041668776
2020-08-06,0.006427727877827971,0.001203369434416457,0.013274105043114659
2020-08-07,0.0006329945419150107,-0.0016025641025640969,-0.015885295786270515
2020-08-10,0.0027422358024395965,-0.0012038523274479074,-0.003458938210785578
2020-08-11,-0.007969123366671882,-0.004017677782241935,-0.05369445174861953
2020-08-12,0.013996502374245878,-0.002016942315449799,-0.004668222740913608
2020-08-13,-0.0020471252976762555,-0.0028294260307193397,0.023618090452261375
2020-08-14,-0.00017193183199293305,-0.0004053506282934993,-0.004309169257622925
2020-08-17,0.0027098744385312123,0.00040551500405516805,0.021693875314999556
2020-08-18,0.0023033775972136628,0.0016214025131737753,0.009008042895442436
2020-08-19,-0.004404415625792857,-0.0008093889113719444,-0.031565522372196786
2020-08-20,0.0031586589033587575,0.0020251113811258215,0.00691395961369623
2020-08-21,0.0034411358997610275,0.0012126111560226693,-0.00801089918256126
2020-08-24,0.01004368354743379,-0.0004037141703673308,-0.005658407954732714
2020-08-25,0.003596325569466652,-0.0020193861066236662,0.0012154696132595788
2020-08-26,0.010195666188487662,-0.0008093889113719444,0.011808851120185482
2020-08-27,0.0016730243508407128,-0.004050222762251976,-0.011561954624781823
2020-08-28,0.006732576659826961,0.0008133387555917526,0.017380269256234593
2020-08-31,-0.0021949766391772263,0.001219016659894434,0.002386246542654291
2020-09-01,0.00752504778148233,0.0032467532467532756,0.0011902829627223888
2020-09-02,0.015365857116526938,0.0020226537216829765,-0.013131586057822275
2020-09-03,-0.03512583639592948,0.0008074283407346616,-0.008104260212463132
2020-09-04,-0.008132999137496877,-0.005244050020169366,0.002760295903720955
2020-09-08,-0.027756378831384043,0.0016220600162206722,-0.0019268883505835221
2020-09-09,0.020145024971186976,-0.0008097165991902688,0.00970820232776215
2020-09-10,-0.017584790641843373,0.0016207455429497752,-0.0032231630701994307
2020-09-11,0.0005330634075928486,0.0008090614886731018,-5.480653293887805e-05
2020-09-14,0.01274180851668838,-0.0004042037186741121,0.007892573307755502
2020-09-15,0.005219385613883576,0.0,-0.002392734787101003
2020-09-16,-0.004618958014818264,-0.0012131014961586084,0.0028345598255656856
2020-09-17,-0.00841237162124231,0.00040485829959524544,-0.005490025547643551
2020-09-18,-0.01118257020384228,-0.0008093889113719444,0.0013117621337996876
2020-09-21,-0.011571124305988612,0.001620089104900746,-0.0200873362445414
2020-09-22,0.010517942372282096,0.0,-0.004846256684492012
2020-09-23,-0.02372141140135786,0.0004043671653861658,-0.021606493143017103
2020-09-24,0.002987407782707008,0.0004042037186742231,0.0037187482121403548
2020-09-25,0.015976763311659203,0.00040404040404040664,-0.0028499772001824297
2020-09-28,0.016110548559024496,-0.00040387722132473325,0.010060592203041008
2020-09-29,-0.004812626805108078,0.0,0.008432371250707504
2020-09-30,0.008253709372292528,-0.0016161616161616266,-0.006004826308996014
2020-10-01,0.005292893250074426,0.0,0.008920505871725215
2020-10-02,-0.009577614765735931,-0.0008093889113719444,-0.0008953553441521933
2020-10-05,0.017972655760030154,-0.005670311867152722,0.004872857622941762
2020-10-06,-0.01397347884762079,0.0020366598778003286,-0.01176077141742371
2020-10-07,0.017396763434365692,-0.0024390243902440156,-0.000451212633953868
2020-10-08,0.008010083522448141,0.0016299918500406463,0.003554903509761953
2020-10-09,0.008793587151092463,-0.0008136696501220841,0.01816137194264833
2020-10-12,0.016415789988323715,0.0008143322475568926,-0.002871658935277299
2020-10-13,-0.006306907889152336,0.002034174125305155,-0.015728843597696107
2020-10-14,-0.006623138843883547,0.0008120178643928888,0.0030947557956335636
2020-10-15,-0.0015278028589691406,-0.00040567951318448703,0.0036461547091488633
2020-10-16,0.00013492797142955482,-0.0008116883116883189,-0.0034652358596019006
2020-10-19,-0.016329822808936134,-0.0012185215272136896,0.0005047672462141772
2020-10-20,0.0047272769717412455,-0.0020333468889792705,0.004820898032400933
2020-10-21,-0.002195682985199454,-0.0016299918500407573,0.007531380753138084
2020-10-22,0.005218945382994278,-0.0032653061224489077,-0.009800664451827146
2020-10-23,0.0034457896215134287,0.0020475020475019257,-0.001062461555667582
2020-10-26,-0.01858953826264864,0.002451982018798704,-0.0005038065382891865
2020-10-27,-0.0030256074002417144,0.002038320423970452,0.0026323158779053557
2020-10-28,-0.03528790685054317,0.0,-0.016143447659479504
2020-10-29,0.011947307117329942,-0.002847843775427017,-0.00414466587179918
2020-10-30,-0.012129506270184387,-0.002855977152182776,0.004561003420752385
2020-11-02,0.01231819349472163,0.0016366612111291534,0.00970488081725307
2020-11-03,0.017799313644932147,-0.0016339869281045694,0.005677027710640159
2020-11-04,0.022047038430944355,0.006137479541734825,-0.0005589090096131955
2020-11-05,0.019460190971818836,0.001220008133387518,0.022984006263281564
2020-11-06,-0.00028771240154390476,-0.0032493907392364685,0.0014213086973158262
2020-11-09,0.011699872344305584,-0.006519967400163029,-0.04427097548992842
2020-11-10,-0.001399802844669673,-0.002050861361772016,0.0033127713045464358
2020-11-11,0.007651888434169196,0.0004110152075627038,-0.004326539906637783
2020-11-12,-0.009978559392721298,0.005751848808545734,0.0060606060606061
2020-11-13,0.013610365817456005,-0.00040849673202625336,0.0068197317572173954
2020-11-16,0.011648048198820149,-0.000817327339599494,-5.644615037248002e-05
2020-11-17,-0.004791957892531062,0.0016359918200408163,-0.003669206886819154
2020-11-18,-0.01156383241031389,0.0,-0.005722379603399386
2020-11-19,0.003946420613320845,0.0016333197223357132,-0.0018804490284347608
2020-11-20,-0.0067925413261787915,0.0024459845087647647,0.003025804978305624
2020-11-23,0.00563591695385024,-0.001220008133387629,-0.019693778814958263
2020-11-24,0.016161717804443754,-0.002442996742671011,-0.015328340010451025
2020-11-25,-0.0015844155129681736,-0.00040816326530623837,-0.0004717259272363217
2020-11-27,0.0023969253233782073,0.00244997958350357,-0.010146893988555283
2020-11-30,-0.0045954897137437944,0.0004073319755599769,-0.006675010429703865
2020-12-01,0.011271167954760575,-0.005293159609120468,0.021059578808424018
2020-12-02,0.0017911507324332998,-0.0016373311502251298,0.007521447878716669
2020-12-03,-0.0006241465681479097,0.002870028700286964,0.007873556514639057
2020-12-04,0.008836235109307422,-0.004088307440719641,-0.002835484057635562
2020-12-07,-0.0019355954929820562,0.002873563218390718,0.014914113277622931
2020-12-08,0.002787137455443789,0.0012279983626688473,0.003487906684201514
2020-12-09,-0.007949220068876994,-0.0012264922322159366,-0.017094017094017144
2020-12-10,-0.0012851160688518437,0.002046663937781412,-0.001913043478260934
2020-12-11,-0.001264960061067022,0.0020424836601307117,0.001858628100133819
2020-12-14,-0.004359266922526861,-0.0012229922543823823,-0.005507565655980207
2020-12-15,0.012921214314501217,-0.00040816326530623837,0.013990905911157814
2020-12-16,0.0017728480872187813,-0.0008166598611678566,0.0055191445325974975
2020-12-17,0.005757638800703457,-0.00122599100939913,0.01052029731275006
2020-12-18,-0.0035111001267972286,-0.00040916530278234386,-0.0016974086228358498
2020-12-21,-0.003906281591951277,0.0012279983626688473,-0.003173883473135408
2020-12-22,-0.0020731166033364223,0.0012264922322158256,-0.007903115760745871
2020-12-23,0.0007458112528002658,-0.0016333197223356022,0.006647945440999559
2020-12-24,0.0035365757816374632,0.0004089979550103706,0.00398519783660678
2020-12-28,0.008722515973276224,0.00040883074407194187,-0.003629146583498666
2020-12-29,-0.0022273622890431888,0.0,0.003642365260941194
2020-12-30,0.0013415471795312772,0.000408663669799747,0.00765523107456767
2020-12-31,0.00643883774021714,-0.004493464052287566,0.003714124929656837
2021-01-04,-0.01475478359029514,0.005334427574887224,0.022258353891007054
2021-01-05,0.007082539553862066,-0.002448979591836653,0.0029616629188833343
2021-01-06,0.005709900559720538,-0.005728314238952592,-0.016241045551484645
2021-01-07,0.01484736429268918,-0.0024691358024692134,-0.0023346303501946553
2021-01-08,0.005491890982414871,-0.0016501650165016146,-0.03420993982616438
2021-01-11,-0.006554796741165214,-0.0008264462809917106,-0.0019614630206530315
2021-01-12,0.0004158321511944507,0.0,0.006473988439306355
2021-01-13,0.0022756031663768717,0.0028949545078578165,-0.004307374224672644
2021-01-14,-0.003753438464607517,-0.0016494845360824906,-0.0005191209551825837
2021-01-15,-0.00719001775768402,0.0012391573729861882,-0.012407663896583543
2021-01-19,0.008136402839514334,0.0004125412541253759,0.008473090632852287
2021-01-20,0.013935576257400273,0.0004123711340207059,0.016282303859079805
2021-01-21,0.0003167309215053038,-0.0012366034624897715,-0.0006271737271222877
2021-01-22,-0.0030105863636010755,0.0008254230293025522,-0.007873117298037413
2021-01-25,0.003615803325289546,0.003298969072164981,0.0008625646923519081
2021-01-26,-0.0014888363213811928,-0.0004110152075625928,-0.002470554438379846
2021-01-27,-0.025677859113367063,0.000822368421052655,-0.006335675613408531
2021-01-28,0.009760662477304782,-0.0016433853738700988,0.0009274287039182649
2021-01-29,-0.019311502938707092,-0.0016460905349794386,-0.00040537410238583593
2021-02-01,0.01605173602136656,0.0008244023083263663,0.009385319506401535
2021-02-02,0.013898236818535858,-0.0020593080724876645,-0.012167824140503769
2021-02-03,0.001008804827627774,-0.0024762690879075455,-0.00151066178606718
2021-02-04,0.01085330416143404,-0.0008274720728176366,-0.021530404422461347
2021-02-05,0.003897472454245321,-0.0016563146997928824,0.009872137972048778
2021-02-08,0.007399345996609075,0.00041476565740361515,0.010070078322831355
2021-02-09,-0.0011134975827398197,0.0008291873963515162,0.0032649253731342753
2021-02-10,-0.0003451599624669788,0.001657000828500399,0.0036610878661087476
2021-02-11,0.0016624551137118804,-0.0008271298593879317,-0.008685079034219223
2021-02-12,0.004710983101741784,-0.0037251655629139124,-0.0030372057706909983
2021-02-16,-0.0005692749114954987,-0.004570004154549223,-0.014353506356552748
2021-02-17,-0.0003203995331321208,0.0016694490818029983,-0.011352829291488287
2021-02-18,-0.004415808390544673,-0.0008333333333333526,-6.012144531963859e-05
2021-02-19,-0.0018548941356217874,-0.003753127606338613,0.004148629148629235
2021-02-22,-0.007732849379657014,-0.0020929259104227604,0.01496916352314237
2021-02-23,0.0012562878885591378,-0.000419463087248384,-0.0023007492183351186
2021-02-24,0.01135166191319037,-0.0016785564414603105,-0.0007095553453169146
2021-02-25,-0.024478846903396523,-0.009247583018074823,-0.018816568047337334
2021-02-26,-0.004750165824920272,0.010606703436571996,-0.024182848872271068
2021-03-01,0.023790719336683086,-0.0033585222502099388,-0.001730424572028877
2021-03-02,-0.008080844323930969,0.0008424599831509116,0.0054479044140407495
2021-03-03,-0.01306620434127681,-0.002946127946127919,-0.011021488824579762
2021-03-04,-0.013417213827191521,-0.0029548332629801832,-0.009836882081932563
2021-03-05,0.019495975820425837,0.0,0.0006287726358149559
2021-03-08,-0.005359271617984662,-0.002963590177815445,-0.01036822923212255
2021-03-09,0.014154683554241432,0.003397027600849256,0.021271191821703006
2021-03-10,0.006030283013025661,0.000846381718154765,0.005098234270082047
2021-03-11,0.010395479646353678,-0.00042283298097245403,-0.0008660150934057809
2021-03-12,0.0010153985185334946,-0.006768189509306244,-0.0001857355126300142
2021-03-15,0.006491958593476621,0.002129471890971013,0.004396557062356754
2021-03-16,-0.0015696886322292825,-0.0008499787505311662,0.0009247842170161391
2021-03-17,0.0028793426720601367,-0.0012760527435135005,0.007145056975669917
2021-03-18,-0.014760500437832724,-0.0034071550255537764,-0.005810042199253851
2021-03-19,-0.0006027388863633076,0.0012820512820512775,0.004183070866141669
2021-03-22,0.0070251207482558975,0.002560819462227748,-0.0014702278853222506
2021-03-23,-0.0076308370066411335,0.002128565346956268,-0.007300613496932451
2021-03-24,-0.005467303581109473,0.001699235344095218,0.003460849144057754
2021-03-25,0.00524023305923671,-0.0008481764206954567,-0.0036336761717066235
2021-03-26,0.016631197691788335,-0.001697792869269965,0.002843367536160324
2021-03-29,-0.0008680249789911887,-0.002125850340136126,-0.011895956607495095
2021-03-30,-0.003157823166939022,0.0004260758414997845,-0.01709188447383203
2021-03-31,0.003622538555784205,-0.00042589437819429143,0.015167861902646518
2021-04-01,0.011825144919693331,0.0029825308904984915,0.01262815703925968
2021-04-05,0.014438277854756487,-0.002548853016142716,-0.0003704161007531681
2021-04-06,-0.0009735379152555623,0.0034071550255536653,0.008028656126482181
2021-04-07,0.0014752303666720756,-0.000848896434634927,-0.002818282073275391
2021-04-08,0.004220639958823158,0.0021240441801189114,0.010752027525190444
2021-04-09,0.007719962803593772,-0.0012717253073336598,-0.007537535712114685
2021-04-12,-0.000196182910288778,-0.0004244482173173525,-0.006063575672199506
2021-04-13,0.00329458162447116,0.002547770700636942,0.007086517130884928
2021-04-14,-0.0040878020277237415,-0.0012706480304955914,-0.0043443676191642355
2021-04-15,0.011094247768300924,0.0050890585241729624,0.016162733529990092
2021-04-16,0.0036087492386858155,-0.0025316455696201556,0.006047777441790192
2021-04-19,-0.005306453038726788,0.0,-0.0027652539825668843
2021-04-20,-0.006802361610853236,0.0016920473773265332,0.0035565736331304443
2021-04-21,0.009306060063749566,-0.0004222972972972583,0.009911100432484332
2021-04-22,-0.009210671343885979,0.0012674271229402567,-0.006483078570154066
2021-04-23,0.010928710658818286,-0.00042194092826997043,-0.003831417624520994
2021-04-26,0.001782224167916624,-0.00042211903756861346,0.0026442307692307043
2021-04-27,-0.0002149192142553158,-0.002956081081081141,-0.002517381922800377
2021-04-28,-0.0008455306301830001,0.0012706480304955914,0.0029443576493211054
2021-04-29,0.006762797680233579,-0.0012690355329949554,-0.004133964411958568
2021-04-30,-0.007194637501869883,0.0012706480304955914,-0.003369028997713852
2021-05-03,0.0027480346410215795,0.0,0.012978389472413365
2021-05-04,-0.006678337857112138,0.0016920473773265332,-0.007329718133603391
2021-05-05,0.0007035388242977447,0.0008445945945945166,0.004142153920038361
2021-05-06,0.008165390549454088,0.00042194092827019247,0.016679619776409416
2021-05-07,0.007373346471123199,-0.00042176296921137,0.008996824650123525
2021-05-10,-0.010435666020885526,-0.0025316455696201556,0.0030304796316802385
2021-05-11,-0.008673894514173552,-0.0008460236886632666,0.00017430712916133295
2021-05-12,-0.021449387057151936,-0.0038103302286197627,-0.009933774834436915
2021-05-13,0.012173151138064053,0.0008499787505311662,0.004107258111834655
2021-05-14,0.014917933130699224,0.002547770700636942,0.009115876818792668
2021-05-17,-0.0025300382141189015,-0.0008470986869970609,0.01163935375528391
2021-05-18,-0.008517302421882755,-0.0008478168715557732,0.0019461934745277354
2021-05-19,-0.0029434351705374118,-0.0008485362749257597,0.0006855575868374153
2021-05-20,0.010554756443649449,0.002547770700636942,0.0045672527974423005
2021-05-21,-0.0007838196541576359,0.0008470986869970609,0.0004546487838144042
2021-05-24,0.009911305963146155,0.00042319085907749354,0.0017609634174051703
2021-05-25,-0.002125302295660103,0.0029610829103214886,0.00907286645874672
2021-05-26,0.001876732575158746,-0.000843525938422629,-0.0017420623770721955
2021-05-27,0.0011653983922745859,-0.00042211903756861346,0.000394055392929582
2021-05-28,0.0007688865190149663,0.0,0.0037701873839399713
2021-06-01,-0.0004923753184382651,-0.0008445945945946276,-0.002690884628321455
2021-06-02,0.0014469162597214869,0.0008453085376161074,0.0048903878583475
2021-06-03,-0.003628698801364849,-0.0016891891891891442,-0.019578229009341586
2021-06-04,0.00883408659980689,0.004230118443316222,0.010783362811662034
2021-06-07,-0.0007967110255822085,-0.0012636899747261454,0.004007676676450744
2021-06-08,0.00017508493985585183,0.002530577815267776,-0.0030921459492888603
2021-06-09,-0.0018238764589828538,0.0021034917963820288,-0.0019174374013083417
2021-06-10,0.004652154850635748,0.002099076406381295,0.004294270539044076
2021-06-11,0.0019484900381676606,-0.0008378718056136769,-0.011252391133115824
2021-06-14,0.0018152110447704484,-0.002096436058700246,-0.005860930920678298
2021-06-15,-0.0020116799642784233,-0.0008403361344537785,-0.0037776887413427662
2021-06-16,-0.005390207201542929,-0.002523128679562725,-0.016891697787991933
2021-06-17,-0.0004356370007340127,0.00337268128161905,-0.030740459353632232
2021-06-18,-0.013124547000611053,0.004201680672268893,-0.0055471811878202715
2021-06-21,0.01400232812106239,-0.0033472803347279756,0.012247620202510134
2021-06-22,0.005124515064653945,0.0008396305625524292,-0.004192872117400381
2021-06-23,-0.0010832603310065858,-0.001258389261745041,-0.0006616541353384742
2021-06-24,0.005811157422250579,0.00041999160016814585,-0.0006019020103527062
2021-06-25,0.003330606657931945,-0.002938706968933724,0.0033124548301615153
2021-06-28,0.0023150419323942906,0.0029473684210525875,-6.002761270174073e-05
2021-06-29,0.00027734984069871516,0.0004198152812762146,-0.010505462840677104
2021-06-30,0.001328114078009257,0.0025178346621905767,0.00485348540920949
2021-07-01,0.005221640488656032,-0.0020929259104227604,0.003441405542474074
2021-07-02,0.0075001041681135305,0.000419463087248495,0.006558363417569213
2021-07-06,-0.002021900862524517,0.006708595387840743,0.004961444198696929
2021-07-07,0.003359011313352811,0.0020824656393167995,0.0038068046633357167
2021-07-08,-0.00856101125941644,0.0020781379883625384,-0.0006518132258828135
2021-07-09,0.01127795187024705,-0.004147656574035596,0.003320486214052787
2021-07-12,0.0034511562975592103,-0.0004164931278634043,-0.0012410614029904066
2021-07-13,-0.003516830382495284,-0.0029166666666666785,0.0013017751479289519
